Job Title,Description,Field,Company Name,City,Landmark,Post Date,Last Date,Salary,Gender,Age,Experience,Qualification,Roles,Openings
Digital Marketing Executive,Search Engine Marketing Executive,Media & Entertainment, Sri global innovatiion,Chennai,Anna nagar, 22-10-2023 , 29-11-2023,"15,000 - 25,000 p.m",All,20-30,0-1 Year,Under Graduate,Dealership Sales and Value Added Services Executive,3
Graphic Desginer,Graphic Designer,Media & Entertainment, C2S ENTERPRISES,Salem,SALEM, 17-11-2023 , 29-11-2023,"10,000 - 15,000 p.m",All,18-32,Fresher,Under Graduate,Animator | Assistant Graphic Designer | Graphic Designer | Social Media & Digital Marketing Manager,5
VIDEO JOCKEY,Actor,Media & Entertainment, C2S ENTERPRISES,Salem,SALEM, 17-11-2023 , 29-11-2023,"10,000 - 15,000 p.m",All,18-25,Fresher,"Under Graduate - Bachelor of Arts , Bachelor of Management , Bachelors Others , Bachelor of Engineering / Technology , Bachelor of Computer application",Actor | Marketing and Social Media manager | Social Media & Digital Marketing Manager | Social Media Executive | Storyboard Artist,4
Bus Captain,Captain,Tourism & Hospitality, Sri global innovatiion,Chennai,koyambedu, 21-11-2023 , 29-11-2023,"15,000 - 25,000 p.m",Male,18-35,Fresher,SSLC,Transport Coordinator,30
Electrical design engineer,Electrical Design Developer,Electronics & Hardware, SRG POWER CONTROL SYSTEM,Coimbatore,641107, 25-07-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,18-35,Fresher,"Under Graduate - Bachelor of Engineering / Technology - ELECTRICAL AND ELECTRONIC ENGINEERING , ELECTRONIC AND COMMUNICATION ENGINEERING , ELECTRONICS AND INSTRUMENTATION ENGINEERING , ELECTRONICS AND TELECOMMUNICATION",Electrical Design Developer,5
BILLING EXECUTIVES,Billing Executive,Retail, SI Automobiles,Coimbatore,ukkadam, 31-08-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,23-50,1-2 Years,Diploma,Accounts Executive | Billing Executive,2
Sewing Machine Operator - பெண்களுக்கான வேலைவாய்ப்பு,Specialized Sewing Machine Operator,"Apparel, Made-Ups & Home Furnishing", Talentpro India HR Private Limited,Chengalpattu,Singaperumal Koil, 06-09-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,19-24,Fresher,HSC,Sewing Machine Operator,80
Project Manager/Project In-charge/ Project Engineer/ Executive,Executive Engineer,Construction, ANNAI INFRA DEVELOPERS LIMITED,Ramanathapuram,Sayalkudi, 11-09-2023 , 30-11-2023,"50,000 - 1 Lakh p.m",Male,22-50,Above 10 Years,"Diploma - Diploma In Engineering - CIVIL ENGINEERING , CIVIL ENGINEERING (ARCHITECTURE)",Construction Laboratory & Field Technician | Construction Technician (Civil)- Wind Power Plant,3
Graphic Desginer,Software Developer,IT-ITES, Darus infotech india pvt ltd,Chennai,ANNA SALAI, 12-09-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,18-29,0-1 Year,SSLC,Editor | Graphic Designer,5
Graphic Designer & DTP Operator,Associate - Desktop Publishing (DTP),IT-ITES, Darus infotech india pvt ltd,Chennai,Anna Salai, 12-09-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-35,0-1 Year,SSLC,Director of Photography | Editor | Graphic Designer,5
Business Development & Marketing Executive,Sales Executive,Manufacturing, PUPA GROUPS,Ramanathapuram,RAMANATHAPURAM, 17-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-40,1-2 Years,Under Graduate,Area Sales Officer | Collections Executive,1
Business Development & Marketing Executive,Sales Executive,Manufacturing, PUPA GROUPS,Theni,FULL THENI DISTRICT, 17-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-40,0-1 Year,Under Graduate,Area Sales Officer | Collections Executive,1
CNC Turning Machine operator,Machine Operator,Manufacturing, ROBUSTECH ENGINEERING,Coimbatore,Gender : Male, 18-10-2023 , 30-11-2023,"10,000 - 15,000 p.m", , , ,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,CNC Operator - Turning | CNC Setter cum operator - Turning | Machine Operator – CNC Lathe, 
Shift Supervisor,Service Supervisor,Automotive, A2Z ENGINEERING,Erode,Perundhurai, 18-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-30,Fresher,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Machine Operator – CNC Milling | Machine Operator & Programmer – CNC Milling | Mechanical Assembly Operator,10
EDM WIRECUT Operator,Machine Operator,Manufacturing, SAMY ENGINEERING TOOLS,Chennai,ALANDUR, 18-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,20-26,0-1 Year,Under Graduate - Bachelor of Engineering / Technology - MECHANICAL ENGINGEERING,Machine Operator,2
Marketing & Sales Executive,Sales Executive,Manufacturing, SAMY ENGINEERING TOOLS,Chennai,THIRUMUDIVAKKAM, 18-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,25-35,2-3 Years,Post Graduate - Master of Management - MARKETING MANAGEMENT,Sales Executive,2
Maintenance Technician,Maintenance Technician,Manufacturing, Doiter Castings,Coimbatore,641022, 19-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,19-25,0-1 Year,Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING,Electrical Technician | Machine Maintenance Technician | Maintenance Assistant | Maintenance Technician | Technical Helper (Mechanical),2
Assembler,Mobile Phone Hardware Repair Technician,Electronics & Hardware, Sri global innovatiion,Kancheepuram,Sunguvachatram, 19-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,18-30,Fresher,Below SSLC,Assembly Line Operator,100
OFFICE BOY,Worker,Retail, VENTURA SECURITIES LTD,Chennai,T nagar, 19-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,19-30,0-1 Year,SSLC,Office Assistant,1
Office Staff Wanted,Office Assistant,Management and Entrepreneurship & Professional, Star group of company,Kallakurichi,kallakurichi, 20-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,18-30,Fresher,SSLC,Business Development Executive,22
"VMC Incharge,vmc setter,",Machine Operator,Manufacturing, Reallink Engineering India Private Limited,Coimbatore,singanallur, 21-10-2023 , 30-11-2023,"25,000 - 50,000 p.m",Male,20-45,5-10 Years,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Production Assistant,50
SITE ENGINEER,Civil Engineer,Construction, Sri global innovatiion,Chennai,Anna nagar, 22-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,22-30,0-1 Year,Under Graduate - Bachelor of Engineering / Technology - CIVIL ENGINEERING,Area Technical Lead,5
Tele Caller,Customer Care Executive (Call Centre),Telecom, Sri global innovatiion,Chennai,Anna nagar, 22-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,18-30,0-1 Year,"Diploma - , Diploma Others - , OTHERS",Telecom Technician - IoT Device/System (Installation & M2M Communication Setup),6
Sales/Marketing Executing,Sales Associate,Retail, Sri global innovatiion,Chennai,Anna nagar, 22-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,20-30,0-1 Year,Under Graduate,Area Sales Officer | Marketing Manager-LOB,5
ACCOUNT EXECUTIVE,Accounts Executive,"Banking, Financial Services and Insurance", Sri global innovatiion,Chennai,Anna nagar, 22-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,22-35,1-2 Years,"Under Graduate - Bachelor of Commerce - ACCOUNTANCY&AUDITING , COMMERCE",Accounts Executive,2
Insurance regulatory development authority of India (AAP),Insurance Agent,"Banking, Financial Services and Insurance", TEAM LEASE SERVICES PVT LIMITED,Chennai,Pan india, 23-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,20-60,0-1 Year,SSLC,Area Sales Officer | Associate - Recruitment | Life Insurance Agent | Regional Retail Finance & Insurance Manager | Sales officer (Auto Insurance) | Travel Insurance Executive,76
Shift Incharge,Supervisor,Food Processing, Sahayamatha Salt Refinery Pvt Ltd,Thoothukudi,Veppalodai, 24-10-2023 , 30-11-2023,7500-10000 p.m,Male,19-35,Fresher,Under Graduate,Production Supervisor/ In charge - Life Sciences,10
Electrician,Mixing Technician,Food Processing, Sahayamatha Salt Refinery Pvt Ltd,Thoothukudi,Veppalodai, 24-10-2023 , 30-11-2023,7500-10000 p.m,Male,19-35,Fresher,National Trade Certificate (NTC) - Electrician,Electrical Technician,10
Officer - Quality Control,Quality Assurance Manager,Food Processing, Sahayamatha Salt Refinery Pvt Ltd,Thoothukudi,Veppalodai, 24-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,25-35,5-10 Years,Under Graduate - Bachelor of Science - CHEMISTRY,Quality Assurance Manager,1
Lab Chemist - Female,Assistant Lab Technician - Food and Agricultural Commodities,Food Processing, Sahayamatha Salt Refinery Pvt Ltd,Thoothukudi,Veppalodai, 24-10-2023 , 30-11-2023,7500-10000 p.m,Female,19-30,Fresher,Under Graduate - Bachelor of Science - CHEMISTRY,Laboratory Assistant / Chemist,1
CNC Machine operators,Machine Operator,Automotive, A2Z ENGINEERING,Erode,Perundhurai, 25-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-38,0-1 Year,SSLC,Abrasion machine operator,10
SERVICE ENGINEER,Trainee,Manufacturing, PUGOS TECHNOLOGIES,Coimbatore,Kenathukadavu, 25-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,16-22,Fresher,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , MECHANICAL ENGINEERING",Installation and Service Engineer,10
PRODUCTION ENGINEER,Trainee,Manufacturing, PUGOS TECHNOLOGIES,Coimbatore,Kenathukadavu, 25-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,16-22,Fresher,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , MECHANICAL ENGINEERING",Production Engineer,10
Sales Executive,Sales/Pre-Sales Executive,IT-ITES, ALASS INFOTECH SOLUTION,Thiruchirappalli,Trichy, 27-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,18-27,Fresher,"Under Graduate - Bachelor of Arts , Bachelor of Commerce , Bachelor of Management , Bachelor of Science , Bachelors Others , Bachelor of Engineering / Technology , Bachelor of Computer application , Bachelor of Vocational courses - BUSINESS ECONOMICS , BUSINESS MANAGEMENT , BUSS.ADMN./BUSS.MGNT , COMMERCE , COMMERCE WITH COMPUTER APPLICATION , FINANCIAL MANAGEMENT , MARKETING MANAGEMENT",Analyst - Research | Communication Analyst | Sales Associate,20
CNC & VMC OPERATOR / SETTER,Machine Operator,Automotive, MERCURY FITTINGS PVT LTD,Chennai,AMBATTUR/THIRUVALLUR, 27-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,22-28,2-3 Years,"Under Graduate - Bachelor of Engineering / Technology - AUTOMOBILE ENGINEERING , MECHANICAL ENGINGEERING",CNC Operator-Turning | CNC Setter cum operator - Vertical Machining Centre,10
Civil Engineering,Draughtsman,Construction, Besten Engineers and Consultants Ind Pvt Ltd,Chennai,choolaimedu, 28-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,20-21,0-1 Year,Diploma - Diploma In Engineering - CIVIL ENGINEERING,Draftsman,30
Welders Tig & Mig - Kancheepuram,Welder,Manufacturing, Balu Auto Components pvt tld,Kancheepuram,uthukadu, 30-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,19-25,0-1 Year,National Trade Certificate (NTC),Welding Operator,2
Plater,Trainee,Manufacturing, Balu Auto Components pvt tld,Kancheepuram,Uthukadu, 30-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,19-25,0-1 Year,SSLC,Electroplating Operator,6
OPERATOR TRAINEE,Assistant Construction Fitter,Construction, PK UNIQUE PROJECTS PVT LTD,Chennai,AVADI, 30-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",All, ,0-1 Year,"National Trade Certificate (NTC) - Draughtsman (Civil) , Draughtsman (Mechanical) , Electrician , Electronics Mechanic , Marine Fitter , Mechanic (Motor Vehicle)",AI - Machine Learning Engineer | Assembly Machine Operator | Assistant Electrician | Compactor Operator | Draughtsman | Drilling Operator,10
Program Manager,Content Writer,IT-ITES, Scifax Information And Analytics Private Limited,Kallakurichi,Ulundurpet, 30-10-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,20-30,0-1 Year,"Under Graduate - Bachelor of Management , Bachelor of Science , Bachelor of Engineering / Technology , Bachelor of Computer application - COMPUTER PROGRAMMING , COMPUTER SCIENCE AND ENGINEERING",Computer Designer,100
TEAM LEADER -Retention,Associate - CRM,IT-ITES, Target Soft Systems,Chennai,chennai, 31-10-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,18-30,2-3 Years,Under Graduate - Bachelor of Education,Customer Care Executive | Telecaller,20
Maraketing excutive,Technical Support Engineer,IT-ITES, Kumarancomputers,Tirunelveli,Tirunelveli, 01-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-30,0-1 Year,Diploma - Diploma Others - EDUCATION,Search Engine Marketing Executive,2
Photoshop Designer,User Experience Designer,IT-ITES, Exposure India,Thanjavur,Thanjavur, 01-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All, ,Fresher,Under Graduate,Assistant Graphic Designer | Graphic Designer,2
Tele Caller,Installer – Frameless Glass Doors/Windows (Option: Framed Doors/ Windows),Furniture & Fittings, SERVCEBUDDY TECHODS PRIVATE LIMITED,Erode,veerappampalayam, 01-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,21-35,Fresher,"Under Graduate - , Bachelor of Engineering / Technology",Customer Relationship Executive,15
FIELD SALES EXECUTIVE,Associate - CRM,IT-ITES, SERVCEBUDDY TECHODS PRIVATE LIMITED,Erode,veerappampalayam, 01-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,19-25,Fresher,Under Graduate,Executive Housekeeper,15
Electrical Tecknision,Maintenance Technician,Manufacturing, RANBA CASTINGS LIMITED,Coimbatore,Muthugounden Pudhur, 01-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-40,4-5 Years,National Trade Certificate (NTC) - Electrician,Electrical Technician | Fitter – Electrical and Electronic Assembly | Helper Electrician | Industrial Electrician | Maintenance Technician Electrical L4,6
Foundry Tecknision,Maintenance Technician,Manufacturing, RANBA CASTINGS LIMITED,Coimbatore,Muthu gounden Pudhur, 01-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-43,4-5 Years,Diploma - Diploma In Engineering - BASIC ENGINEERING,Machine Maintenance Technician | Maintenance of Machinery - Technician | Maintenance Technician,5
Graphic Designer,User Experience Designer,IT-ITES, Inaithiram Impex Internet Private Limited,Sivagangai,Karaikudi, 02-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,21-28,1-2 Years,HSC,Graphic Designer,1
TECHNICAL ENGINEER,Technician,Automotive, 5KNETWORK,Coimbatore,PEELAMEDU, 02-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,16-25,Fresher,Below SSLC,Automotive Service Technician Level 3 | Automotive Service Technician Level 4 | Automotive Service Technician Level 5 | Automotive Service Technician Level 6,100
Wanted CCTV Technician Male 9842112381,Cabling Technician,"Instrumentation, Automation, Surveillance and Communication", JAS INFOTECH,Madurai,Simmmakkal, 02-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-45,0-1 Year,Below SSLC,CCTV Installation Technician | Electrical Technician | Hardware Engineer,2
Assistant Branch Head,Area Manager (Auto Components),Automotive, 5KNETWORK,Coimbatore,Gender : Male, 02-11-2023 , 30-11-2023,"15,000 - 25,000 p.m", , , ,Under Graduate - Bachelor of Arts,Sales Manager, 
DRAUGHTSMAN CIVIL,Draughtsman,Construction, PK UNIQUE PROJECTS PVT LTD,Chennai,AVADI, 03-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,18-50,0-1 Year,"Diploma - , Diploma In Engineering - 3D ANIMATION AND GRAPHICS , ARCHITECTURAL ASSISTANTSHIP , CIVIL ENGINEERING , CIVIL ENGINEERING (ARCHITECTURE)",Draftsman,2
Civil Engineer,Civil Engineer,Construction, PK UNIQUE PROJECTS PVT LTD,Chennai,CHENNAI, 03-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",All,21-50,0-1 Year,"Under Graduate - Bachelor of Engineering / Technology - CIVIL ENGINEERING , ELECTRICAL AND ELECTRONIC ENGINEERING , MECHANICAL ENGINGEERING",Construction Technician (Civil)- Wind Power Plant,5
TRAINING,Machine Operator,Manufacturing, BALU ENTERPRISES,Chennai,Velpavanchavadi, 03-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-23,Fresher,"Under Graduate - Bachelor of Engineering / Technology - AUTOMOBILE ENGINEERING , ELECTRICAL AND ELECTRONIC ENGINEERING , ELECTRONIC AND COMMUNICATION ENGINEERING",Industrial Automation Technician | Machine Operator | Machine Operator – CNC Lathe,100
Facility Executive,Facility Management Executive,Tourism & Hospitality, Fill Up Management Services,Chennai,POONAMALLEE, 06-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,28-40,2-3 Years,Diploma - Diploma Others - EDUCATION,Housekeeping Attendant (Manual Cleaning),2
SUPERVISIOR,Housekeeping Supervisor,Tourism & Hospitality, Fill Up Management Services,Chennai,POONAMALLEE, 06-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,25-35,2-3 Years,Diploma - Diploma Others - EDUCATION,Housekeeping Supervisor,5
MAINTENANCE MANAGER,Maintenance Technician,Manufacturing, ISPT INDIA PRIVATE LIMITED,Coimbatore,Neelambur, 07-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",Male,25-40,5-10 Years,Diploma - Diploma Others - OTHERS,Machine Maintenance Technician | Maintenance Executive | Maintenance of Machinery - Technician | Manager Maintenance Mechanical & Electrical,1
Splicer,Optical Fiber Splicer,Telecom, HCIN Networks Pvt Ltd,Chennai,chennai, 08-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",Male,30-35,2-3 Years,SSLC,Optical Fiber Splicer | Optical Fiber Technician,25
Assistant/ Helpers,Field Maintenance Engineer,Telecom, HCIN Networks Pvt Ltd,Chennai,chennai, 08-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,35-40,0-1 Year,SSLC,Technical Helper - Electrical,100
Back office Staff,Business Development Executive,"Banking, Financial Services and Insurance", Axis Bank Limited,Madurai,Gender : All, 08-11-2023 , 30-11-2023,"25,000 - 50,000 p.m", , , ,Below SSLC,Accounts Executive | Banksman, 
Packing Operator,Dairy Processing Equipment Operator,Food Processing, HATSUN AGRO PRODUCT LTD,Tiruppur,"Uthiyur, Dharapuram", 08-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-30,0-1 Year,Diploma - Diploma In Engineering,Packing Machine Worker – Food Processing,5
CNC / VMC OPERATOR,Machine Operator,Manufacturing, ISPT INDIA PRIVATE LIMITED,Coimbatore,Neelambur, 09-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,21-30,0-1 Year,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,CNC Operator-Turning | CNC Setter cum operator - Turning | CNC Setter cum operator - Vertical Machining Centre,10
ITI Trainee,Electrical Technician,Electronics & Hardware, JOHNSON LIFTS PVT LTD,Madurai,Gender : Male, 09-11-2023 , 30-11-2023,"10,000 - 15,000 p.m", , , ,"National Trade Certificate (NTC) - Electrician , Fitter , Lift and Escalator Mechanic , Machinist , Mechanic (Motor Vehicle) , Turner",Electrical Technician | Fitter, 
CUSTOMER CARE EXECUTIVE,Customer Care Executive (Call Centre),Telecom, GOWELMART,Chennai,"No,295,Royapettah high Road,Royapettah,Chennai-14", 09-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,18-25,1-2 Years,Under Graduate,Customer Care Executive (Call Centre) | Customer Care Executive (Relationship Centre) | Customer Relationship Executive,1
Marketing Executive (Male),Auto CAD Designer,Manufacturing, JEYA INDUSTRIES AND ENGINEERINGS PVT LTD,Thoothukudi,"Tuticorin, Andhra, Kolkata", 10-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",Male,24-58,2-3 Years,"Under Graduate - Bachelor of Management , Bachelor of Engineering / Technology - BUSS.ADMN./BUSS.MGMT , MARKETING/BANK MANAGEMENT",Digital Marketing Manager | Market Research Associate | Marketing Manager-LOB,3
