Job Title,Description,Field,Company Name,City,Landmark,Post Date,Last Date,Salary,Gender,Age,Experience,Qualification,Roles,Openings
Lead R&D Design,Auto CAD Designer,Manufacturing, JEYA INDUSTRIES AND ENGINEERINGS PVT LTD,Thoothukudi,Tuticorin, 10-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",Male,22-45,2-3 Years,"Under Graduate - Bachelor of Engineering / Technology - AUTOMOBILE ENGINEERING , MECHANICAL ENGINGEERING , MECHATRONICS ENGG.",Aerospace Design Assistant - Mechanical | Design Engineer | Design Marker / Supervisor | Product Design Engineer,1
DESIGN ENGINEER,Auto CAD Designer,Manufacturing, JEYA INDUSTRIES AND ENGINEERINGS PVT LTD,Thoothukudi,thoothukudi, 10-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-30,1-2 Years,"Under Graduate - Bachelor of Engineering / Technology - MECHANICAL ENGINGEERING , MECHATRONICS ENGG.",CAD CAM Operator- Goods | Designer - mechanical | Design-for-Manufacture Engineer,6
FIELD SALES EXECUTIVE,Sales Representative,Manufacturing, FABSMITH INDIA PVT LTD,Chennai,MANALI, 11-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,25-40,5-10 Years,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Sales Executive,4
Helper (or) Apprentice,Electrical Technician,Electronics & Hardware, SHREE MAHALAKSHMI ELECTRICAL SERVICES,Chennai,TIRUVOTTRIYUR, 13-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-60,Fresher,Below SSLC,Electrical Technician | Electrical Winder | Electrician Domestic Solutions | Engineer Trainee,3
OPERATOR TRAINEE,Trainee,Automotive, IM GEARS PVT LTD,Chengalpattu,Maduranthagam, 15-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-25,0-1 Year,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,CNC Operator - Grinding Machine Centre | CNC Operator - Turning | CNC Operator - Vertical Machining Centre,40
HR MANAGER,Associate - Recruitment,IT-ITES, Target Soft Systems,Chennai,T.Nagar, 15-11-2023 , 30-11-2023,"25,000 - 50,000 p.m",All,25-35,3-4 Years,"Post Graduate - Master of Management - BUSS.ADMN./BUSS.MGNT , MANAGEMENT",Accounts Executive (Payroll) | Recruitment Executive – HR,1
Machine Oparator,Machine Operator,Manufacturing, Sundaram Brake Linings Limited,Chennai,PADI, 16-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-28,Fresher,National Trade Certificate (NTC),Machine Operator | Machine Operator – CNC Lathe | Machine Operator – CNC Milling,50
Machine Opatrator,Machine Operator,Manufacturing, Sundaram Brake Linings Limited,Chennai,Padi, 16-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-28,0-1 Year,"Diploma - Diploma In Engineering , Diploma Others - OTHERS",Machine Operator | Machine Operator – CNC Lathe | Machine Operator – CNC Milling | Machine Operator – Injection Moulding,50
MARKETING & SALES EXECUTIVE,Sales Officer (Auto Components),Automotive, SRI LAKSHMI TRADERS,Chennai,zamin Pallavaram, 16-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All, ,0-1 Year,National Trade Certificate (NTC) - Mechanic (Motor Vehicle),Maintenance Technician,2
BILLING AND CASHIER,Cashier,Automotive, SRI LAKSHMI TRADERS,Chennai,Zamin Pallavaram, 16-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All, ,0-1 Year,Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING,Accounts Executive (Accounts Payable & Receivable),2
Sales & Marketing,Field Sales Executive,Telecom, Bharti Airtel Ltd,Madurai,Madurai, 16-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-35,1-2 Years,SSLC,Sales Executive (Broadband),50
Sales Marketing Executive,Sales Executive,Manufacturing, TITANO ELECTRONICS PRIVATE LIMITED,Krishnagiri,Krishnagiri, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,22-26,0-1 Year,SSLC,Sales Executive,1
Captain,Captain,Tourism & Hospitality, Aasife Biriyani,Madurai,Thanakankulam, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,20-45,Fresher,SSLC,Captain,5
SITE SUPERVISOR,Maintenance Technician,Electronics & Hardware, Indway Prime Energy Private Limited,Erode,Gettiseviyur, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-35,Fresher,Diploma,Maintenance Technician | Supervisor Erection,5
Sales Executive,Sales Representative,Automotive, SRI JAYAM AUTO AGENCY,Salem,salem, 17-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-35,0-1 Year,Diploma - Diploma Others - EDUCATION,Sales Associate | Sales Executive-Dealership | Sales Representative | Sales/Pre-Sales Executive,2
OFFICE ADMIN,Auto CAD Designer,Manufacturing, Indway Prime Energy Private Limited,Coimbatore,Sitra, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,21-35,0-1 Year,Under Graduate,Computer Designer,1
Waiter(steward),Industrial Production Worker – Food Processing,Food Processing, APOLLO SINDOORI HOTELS LIMITED,Chennai,Greams Road, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,20-25,0-1 Year,Diploma - Diploma Others - EDUCATION,Food & Beverage Service - Steward,30
BILLING,Billing Executive,Retail, SHANMUGA ELECTRICALS,Namakkal,RASIPURAM, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-28,0-1 Year,Diploma,Billing Executive,1
ADMIN & HR,ADMIN HR,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,25-50,2-3 Years,Under Graduate,Multifunctional Administration Executive,1
HOUSE KEEPING SUPERVISOR,Supervisor,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,30-50,3-4 Years,Under Graduate,Housekeeping Supervisor,1
Cook,WORKER,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,25-50,2-3 Years,Below SSLC,Executive Chef | Trainee Chef,2
SECURITY GUARD,Security Officer,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,25-50,2-3 Years,SSLC,Security Officer,1
ACCOUNT EXECUTIVE,ACCOUNTANT,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,25-50,2-3 Years,Under Graduate,Accounts Executive,1
Front office Executive,Receptionist,Management and Entrepreneurship & Professional, Canyon Workspace,Chennai,thoraipakkam, 17-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,20-30,1-2 Years,Under Graduate,Front Office Executive,1
PCB Soldering,Assembly Line Operator,Electronics & Hardware, THINKSEMI INFOTECH PRIVATE LIMITED,Chennai,"Sipcot,Siruseri", 18-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,19-28,1-2 Years,HSC,Hand Soldering Technician Telecom Board | Wave Soldering Machine Operator,10
CNC & VMC OPERATOR / SETTER,Machine Operator,Manufacturing, NEWTECH PRECISION PRODUCTS PRIVATE LIMITED,Chennai,Thirumudivakkam, 18-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-30,Fresher,Diploma - Diploma Others - EDUCATION,Machine Operator- Tool Room,50
SMT ENGINEER,PCB Assembly Operator,Electronics & Hardware, THINKSEMI INFOTECH PRIVATE LIMITED,Chennai,"Sipcot,Siruseri", 18-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-28,0-1 Year,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , ELECTRONICS TECHNOLOGY",Component Preparation Operator,5
Quality Engineer,Quality Engineer,Electronics & Hardware, THINKSEMI INFOTECH PRIVATE LIMITED,Chennai,"Sipcot,Siruseri", 18-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,19-25,0-1 Year,"Under Graduate - Bachelor of Engineering / Technology - ELECTRICAL AND ELECTRONIC ENGINEERING , ELECTRONIC AND COMMUNICATION ENGINEERING",Quality Control Inspector-Visual Inspection | Quality Engineer,4
Product Assistant Engineer,Product Engineer,Electronics & Hardware, THINKSEMI INFOTECH PRIVATE LIMITED,Chennai,"Sipcot,Siruseri", 18-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,19-25,Fresher,"Under Graduate - Bachelor of Engineering / Technology - ELECTRICAL AND ELECTRONIC ENGINEERING , ELECTRONIC AND COMMUNICATION ENGINEERING",Supply Chain Field Assistant,1
OPERATOR,Machine Operator,Manufacturing, APTIVE INTEGRATED ENVIRON SYSTEMS,Kancheepuram,sriperumbudur, 18-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,20-40,0-1 Year,National Trade Certificate (NTC),Wastewater Treatment Plant Technician,1
Branch Executive,Hospital Front Desk Coordinator,Healthcare, Darshan Heritage Living Pvt Ltd,Karur,Karur, 18-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,22-40,2-3 Years,"Under Graduate - Bachelor of Arts , Bachelor of Commerce , Bachelor of Management , Bachelor of Science , Bachelor of Tourism/Hotel Management , Bachelor of Medicine , Bachelor of Computer application , Bachelor of Vocational courses - MEDICINE ALTERNATIVE , MEDICINE AYURVEDIC (BAMS)",Hospital Front Desk Coordinator,1
SALES & MARKETING EXECUTIVE - Chennai,Plumbing Products Sales Assistant,Plumbing, WASCA AQUA SYSTEMS,Chennai,Tambaram, 19-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,21-25,Fresher,HSC,Sales Representative | Service Engineer,5
Renewable Energy Technician,Electric Vehicle (EV) Charging Station Technician,Power, Yansun Natural Energy Pvt Ltd,Chennai,Chennai, 20-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,21-25,0-1 Year,National Trade Certificate (NTC) - Electrician,Electrical Design Developer | Electrical Technician | Electrician Domestic Solutions,12
Mechanical Engineer,Trainee,Automotive, Electro Kleen Systems LLP,Chennai,"Ambattur, Chennai", 21-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-25,Fresher,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Junior Mechanic (Engine) | Technical Helper (Mechanical) | Technical Helper Mechanical- Thermal Power Generation,10
Sales Officer,Loan Processing Officer,"Banking, Financial Services and Insurance", Teamred Management Solution Pvt Ltd,Erode,Mettur, 21-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,20-35,0-1 Year,Under Graduate,Sales Officer (Auto Components),5
Supporting Engineer,Software Developer,IT-ITES, WHITESTONE SOFTWARE SOLUTIONS PRIVATE LIMITED,Dharmapuri,Any where in India, 21-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,21-26,0-1 Year,"Under Graduate - Bachelor of Science , Bachelor of Engineering / Technology , Bachelor of Computer application - INFORMATION TECHNOLOGY , COMPUTER SCIENCE AND ENGINEERING",Software Developer | Software Engineer,10
Sales Officer/Business development Officer,Business Development Executive,"Banking, Financial Services and Insurance", Teamred Management Solution Pvt Ltd,Karur,"Vengamedu,mahathanapuram,chinnathalavadi,karur main,karur west,Gandhigramam,jegadabi,kathaparai,kulithalai,kurumbapatti,m puthur,mahathanapuram ,porhuratham patti,Rajendram", 21-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,20-35,0-1 Year,Under Graduate,Area Sales Officer,30
Telecalling executive,Telecaller,IT-ITES, Miraturus Ventures Private Limited,Coimbatore,RS Puram, 21-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female,21-26,0-1 Year,Under Graduate,Customer Relationship Executive,3
Admin Executive,System Administrator,IT-ITES, Miraturus Ventures Private Limited,Coimbatore,RS Puram, 21-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,25-35,2-3 Years,Under Graduate,Multifunctional Administration Executive,2
Polisher,Pre-cleaning technician – Shipbreaking,Manufacturing, Haridheepsai Kitchen Innovations Pvt Ltd,Chennai,Thirumullaivoyil, 21-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-25,2-3 Years,Below SSLC,Product Checker / Quality checker,1
FITTER (Steel Fabrication ),Fitter,Manufacturing, Haridheepsai Kitchen Innovations Pvt Ltd,Chennai,Thirumullaivoyil, 21-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-25,2-3 Years,Below SSLC,Buffing Operator,1
STAFF NURSE,STAFF NURSE,Healthcare, Dr Madhavan Heart Centre,Madurai,Pandikovil Ring Road, 21-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",All,23-45,Fresher,Under Graduate - Bachelor of Science - NURSING,Patient Care Assistant (Options: Critical Care/Maternal & Newborn Care/ Dialysis/ Parturition),5
OFFICE STAFF,Supervisor,Textiles & Handlooms, EVERRICH WEARS,Tiruppur,Karuvampalayam, 22-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,26-40,0-1 Year,Diploma - Diploma In Engineering - TEXTILE TECHNOLOGY,Office Assistant,1
Customer Relationship Executive FOR FEMALES,Telecaller,"Banking, Financial Services and Insurance", PROPERTICKS REALTY INFO PRIVATE LIMITED,Chennai,"NO.2242,AP.Block,12th Main Road,Shanthi Colony,Anna Nagar,Chennai-600040", 22-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,21-28,0-1 Year,Under Graduate,Automotive Sales Lead (Retail ) | Customer Care Executive (Relationship Centre) | Customer Relationship Executive | Customer Relationship Manager | Marketing and Social Media manager | Telecaller,20
Customer Sales Expert,Sales/Pre-Sales Executive,IT-ITES, Verifitech India Info Private Limited,Chennai,Gender : All, 22-11-2023 , 30-11-2023,"15,000 - 25,000 p.m", , , ,Under Graduate - Bachelor of Management - BUSS.ADMN./BUSS.MGMT,CRM Domestic Voice, 
Account based marketing,Business Development Executive,"Banking, Financial Services and Insurance", Verifitech India Info Private Limited,Chennai,Gender : All, 22-11-2023 , 30-11-2023,"15,000 - 25,000 p.m", , , ,Under Graduate - Bachelor of Commerce - BUSS.ADMN./BUSS.MGNT,Search Engine Marketing Executive | Social Media & Digital Marketing Manager, 
SALES EXECUTIVE - HONDA,Sales Executive,Automotive, ABVR MOTORS,Cuddalore,Imperial Road, 22-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,20-28,0-1 Year,Under Graduate,Sales Executive,5
CUSTOMER CARE EXECUTIVE,Customer Relationship Executive,Automotive, Sri Pandian Motors,Madurai,Kalavasal, 24-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Female, ,Fresher,HSC,Customer Care Executive | Customer Care Executive (Call Centre) | Customer Care Executive (Relationship Centre) | Customer Care Executive (Repair Centre),2
Machine Oparator,Trainee,Manufacturing, INDIA PISTONS LIMITED,Chengalpattu,"Melrosapuram, Singaperumal Koil", 24-11-2023 , 30-11-2023,"10,000 - 15,000 p.m",Male,18-24,0-1 Year,National Trade Certificate (NTC),Machine Operator,20
Accounts Executive,Accounts Executive,"Banking, Financial Services and Insurance", SHRIRAM GENERAL INSURANCE,Theni,NEAR COLLECTORATE, 24-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,21-31,1-2 Years,"Under Graduate - Bachelor of Commerce - COMMERCE , COMMERCE WITH COMPUTER APPLICATION",Accounts Executive,1
Apprentice / Trainee,Trainee,Automotive, Lucas TVS Ltd,Chennai,Padi, 24-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",Male,18-25,0-1 Year,"Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING , ELECTRICAL AND ELECTRONICS ENGINEERING , MECHANICAL ENGINEERING",Assembly Line Operator,100
Drivers,Transplant Coordinator,Healthcare, Dr Aravinds IVF,Coimbatore,Gender : Male, 24-11-2023 , 30-11-2023,"15,000 - 25,000 p.m", , , ,SSLC,Driver Special Vehicle, 
Maketing executive,Marketing Executive,Healthcare, Dr Aravinds IVF,Coimbatore,"ganapathi, sundarapuram, pollachi.", 24-11-2023 , 30-11-2023,"15,000 - 25,000 p.m",All,20-30,1-2 Years,Under Graduate - Bachelor of Commerce - BUSINESS MANAGEMENT,Search Engine Marketing Executive,10
TRAINEE SERVICE ENGINEER,Maintenance Technician,Manufacturing, JN MACHNIEIRES PRIVATE LIMITED,Chennai,CHENNAI, 24-11-2023 , 30-11-2023,above 1 Lakh p.m,Male,18-30,Fresher,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , ELECTRONICS TECHNOLOGY","Engineer Power Generation- Thermal Plant Erection, Commissioning, Operation and Maintenance | Engineer-Technical Support(Level 1)",50
CUSTOMER SUPPORT EXECUTIVE,Trainee,Manufacturing, JN MACHNIEIRES PRIVATE LIMITED,Chennai,AMBATTUR, 24-11-2023 , 30-11-2023,above 1 Lakh p.m,Female,18-30,Fresher,"Under Graduate - Bachelor of Arts - BUSINESS ECONOMICS , BUSINESS STUDIES , ECONOMICS , HISTORY , POLITICAL SCIENCE , PSYCHOLOGY , TAMIL",Customer Care Executive,10
Business Development & Marketing Executive,Sales Executive,Manufacturing, JN MACHNIEIRES PRIVATE LIMITED,Chennai,CHENNAI, 24-11-2023 , 30-11-2023,above 1 Lakh p.m,Male,18-40,Fresher,"Under Graduate - Bachelor of Arts , Bachelor of Commerce , Bachelor of Management - CORPORATE SECRETRISH , BUSINESS MANAGEMENT , BUSS.ADMN./BUSS.MGNT",Dealership Sales and Value Added Services Executive | Dealership Telecaller Sales Executive,10
Service Manager,Customer Relationship Executive,Automotive, SUGUNA AUTOMOBILES,Coimbatore,"VOC Park Avinashi Road, Coimbatore", 08-06-2023 , 01-12-2023,"25,000 - 50,000 p.m",Male,25-60,2-3 Years,Diploma - Diploma Others - OTHERS,Customer Relationship Manager | Workshop Manager,1
SUPPORT EXECUTIVE/SEO,Analyst,IT-ITES, ALASS INFOTECH SOLUTION,Thiruchirappalli,NO.1 TOLLGATE, 10-11-2023 , 05-12-2023,"10,000 - 15,000 p.m",Female,18-25,0-1 Year,"Under Graduate - Bachelor of Science , Bachelor of Engineering / Technology , Bachelor of Computer application - COMPUTER / INFORMATION TECH. , COMPUTER PROGRAMMING , COMPUTER APPLICATION , COMPUTER SCIENCE AND ENGINEERING",Analyst | Communication Analyst | Trainer,15
Service Technician - Chennai,Trainee,Manufacturing, TMT Marketing and Sales Pvt Ltd,Chennai,T.Nagar, 22-11-2023 , 06-12-2023,"15,000 - 25,000 p.m",Male,20-30,Fresher,SSLC,Technical Helper - Electrical,3
OFFICE BOY (Multi Task),Worker,Retail, TMT Marketing and Sales Pvt Ltd,Chennai,T. Nagar, 20-11-2023 , 07-12-2023,"10,000 - 15,000 p.m",Male,20-30,0-1 Year,SSLC,Housekeeping Attendant (Manual Cleaning) | Office Assistant,1
Asst. Engineer,Production Assistant,Manufacturing, L G Balakrishnan and Bros Limited PMD K Plym Plant,Coimbatore,Kovilpalayam, 18-11-2023 , 08-12-2023,"15,000 - 25,000 p.m",Male,21-25,2-3 Years,Diploma - Diploma In Engineering - PRODUCTION ENGINEERING,Production Assistant,5
Asst Engineer,Quality assurance Manager,Manufacturing, L G Balakrishnan and Bros Limited PMD K Plym Plant,Coimbatore,Kovil Palayam, 18-11-2023 , 08-12-2023,"15,000 - 25,000 p.m",Male,21-25,2-3 Years,Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING,Quality Control Inspector-Visual Inspection,5
Service Technician - Chennai,Maintenance Technician,Manufacturing, TMT Marketing and Sales Pvt Ltd,Chennai,Gender : Male, 20-11-2023 , 08-12-2023,"15,000 - 25,000 p.m", , , ,"Under Graduate - Bachelors Others , Bachelor of Engineering / Technology - ELECTRICAL AND ELECTRONIC ENGINEERING",Service Technician – Home Appliances, 
ADMIN,Cashier,"Banking, Financial Services and Insurance", Jayapriya Group of Companies,Madurai,MADURAI, 22-11-2023 , 08-12-2023,"10,000 - 15,000 p.m",Female,20-35,Fresher,Under Graduate,Front Office Executive,10
Sales and Customer Support (English Hindi Tamil Must),Sales/Pre-Sales Executive,IT-ITES, Inaithiram Impex Internet Private Limited,Sivagangai,Karaikdui, 21-11-2023 , 09-12-2023,"10,000 - 15,000 p.m",All,21-25,0-1 Year,Under Graduate,Dealership Sales and Value Added Services Executive | Dealership Telecaller Sales Executive | Distributor Sales Representative | Sales and Pre-Sales Analyst | Sales Associate | Sales Coordinator | Sales Executive | Sales Executive-Dealership | Sales/Pre-Sales Executive,2
SEO Copy Writer/Content Writer,Content Writer,IT-ITES, Inaithiram Impex Internet Private Limited,Sivagangai,Karaikudi, 21-11-2023 , 09-12-2023,"10,000 - 15,000 p.m",All,21-26,0-1 Year,Under Graduate,Search Engine Marketing Executive | Search Engine Optimization Executive | Technical Writer,1
HR MANAGER,Associate - Recruitment,IT-ITES, Target Soft Systems,Chennai,T.Nagar, 09-11-2023 , 10-12-2023,"25,000 - 50,000 p.m",Male,25-35,3-4 Years,Post Graduate - Master of Management - MANAGEMENT,Accounts Executive (Accounts Payable & Receivable) | Accounts Executive (Payroll) | Accounts Executive (Statutory Compliance),1
