Job Title,Description,Field,Company Name,City,Landmark,Post Date,Last Date,Salary,Gender,Age,Experience,Qualification,Roles,Openings
Drivers - TATA Ace,Machine Operator,Manufacturing, TMT Marketing and Sales Pvt Ltd,Chennai,Redhills, 20-11-2023 , 10-12-2023,"15,000 - 25,000 p.m",Male,20-30,1-2 Years,HSC,Commercial Vehicle Driver,1
WELDER HELPER,Welder,Manufacturing, B Sustain Energy Projects Pvt Ltd,Chennai,Thiruverkadu, 24-11-2023 , 13-12-2023,"15,000 - 25,000 p.m",Male,20-40,Fresher,National Trade Certificate (NTC) - Welder (Fabrication & Fitting),Fabricator | Fitter - Fabrication | Industrial Welder (Oil & Gas) | Tack Welder,2
React Native Developer,Software Developer,IT-ITES, Target Soft Systems,Chennai,T.Nagar, 16-11-2023 , 15-12-2023,"50,000 - 1 Lakh p.m",All,25-40,5-10 Years,"Under Graduate - Bachelor of Engineering / Technology , Bachelor of Computer application - INFORMATION TECHNOLOGY , COMPUTER SCIENCE AND ENGINEERING , COMPUTER APPLICATION",MySQL,3
Software Sales Executive,Business Development Executive,IT-ITES, SOFTCARE APPLICATION PVT LTD,Chennai,CHENNAI, 17-11-2023 , 15-12-2023,"10,000 - 15,000 p.m",Male,21-30,0-1 Year,"Under Graduate - Bachelor of Commerce , Bachelor of Computer application - COMMERCE WITH COMPUTER APPLICATION , COMPUTER APPLICATION",Individual Sales Professional/ Self-employed Retailer | Sales Executive-IT Hardware,5
Pharmacist,Pharmacy Assistant,Healthcare, QnQ Healthcare Pvt Ltd,Kancheepuram,Kancheepuram, 18-11-2023 , 15-12-2023,"15,000 - 25,000 p.m",All,18-35,0-1 Year,"Diploma - Diploma Others - EDUCATION , OTHERS",Pharmacy Assistant,4
Mechanical Engineer cum AutoCAD Designer,Auto CAD Designer,Manufacturing, ANBU ENGINEERING INDIA PRIVATE LIMITED,Salem,Mettur, 18-11-2023 , 15-12-2023,"25,000 - 50,000 p.m",Male,28-40,5-10 Years,Under Graduate - Bachelor of Engineering / Technology - MECHANICAL ENGINGEERING,Product Design Engineer - Mechanical | Production Engineer,1
Customer Relationship Executive,Telecaller,"Banking, Financial Services and Insurance", SYNERGYREVO GLOBAL BUSINESS SERVICES PVT LTD,Chennai,Velachery, 20-11-2023 , 15-12-2023,"10,000 - 15,000 p.m",All,19-35,Fresher,SSLC,Customer Relationship Executive,50
Tele Caller Executive,Telecaller,IT-ITES, ALASS INFOTECH SOLUTION,Thiruchirappalli,NO.1 TOLLGATE, 22-11-2023 , 15-12-2023,"10,000 - 15,000 p.m",Female,19-25,Fresher,"Under Graduate - Bachelor of Commerce , Bachelor of Management , Bachelor of Science , Bachelor of Engineering / Technology , Bachelor of Computer application - COMMERCE , COMMERCE WITH COMPUTER APPLICATION , COMPUTER / INFORMATION TECH. , COMPUTER PROGRAMMING , COMPUTER APPLICATION , COMPUTER SCIENCE AND ENGINEERING",Customer Care Executive | Telecaller,20
Office Staff Wanted,Junior Officer,Pharmaceuticals, KAVIRAJ PHARMaAACEUTICALS,Erode,moolapalayam, 22-11-2023 , 15-12-2023,"10,000 - 15,000 p.m",All,18-38,0-1 Year,Under Graduate,Accounts Executive (Accounts Payable & Receivable),5
FIELD SALES EXECUTIVE,Sales/Pre-Sales Executive,IT-ITES, Voice Snap Services,Tiruvannamalai,Tiruvannamalai, 24-11-2023 , 15-12-2023,"15,000 - 25,000 p.m",Male,18-30,0-1 Year,Under Graduate,Field Sales Executive-Telecom Plan & Services | Sales Executive,2
TECHNICAL ENGINEER,Access Controls Installation Technician,Electronics & Hardware, Digital IT Infra Private Limited,Chennai,Alwarpet, 28-11-2023 , 15-12-2023,"15,000 - 25,000 p.m",Male,20-25,1-2 Years,Diploma - Diploma Others - OTHERS,Access Controls Installation Technician,20
Business Development Executive,Business Development Executive,"Banking, Financial Services and Insurance", Vanmoh chit funds private limited,Coimbatore,Gender : All, 22-11-2023 , 22-12-2023,"15,000 - 25,000 p.m", , , ,HSC,Business Development Executive | Sales Executive, 
Collection Executive,Debt Recovery Agent,"Banking, Financial Services and Insurance", Vanmoh chit funds private limited,Coimbatore,Gender : Male, 22-11-2023 , 22-12-2023,"15,000 - 25,000 p.m", , , ,HSC,Debt Recovery Agent, 
Customer Relationship Manager,Business Development Executive,"Banking, Financial Services and Insurance", Vanmoh chit funds private limited,Coimbatore,Gender : Female, 23-11-2023 , 23-12-2023,"15,000 - 25,000 p.m", , , ,HSC,Customer Relationship Executive, 
BILLING AND CASHIER,Cashier,"Banking, Financial Services and Insurance", UNIPRES INDIA PRIVATE LIMITED,Chennai,Gender : All, 19-10-2023 , 28-12-2023,"15,000 - 25,000 p.m", , , ,HSC,Billing Executive, 
Office Assistanat,RECEPTIONIST,Tourism & Hospitality, UNIPRES INDIA PRIVATE LIMITED,Chennai,Gender : All, 19-10-2023 , 28-12-2023,"15,000 - 25,000 p.m", , , ,HSC,Office Assistant, 
Tele Sales Executive,Telecaller,IT-ITES, UCFER,Tiruppur,Dharapuram, 08-11-2023 , 29-12-2023,7500-10000 p.m,Female,18-25,Fresher,Under Graduate,Telecaller,2
Apprentice TRAINEE,Trainee,Manufacturing, Talentpro India HR Private Limited,Chengalpattu,Oragadam, 18-11-2023 , 29-12-2023,"15,000 - 25,000 p.m",All,19-23,0-1 Year,Diploma - Diploma In Engineering,Assembly Line Operator | Assembly Machine Operator | Engineer Trainee,25
Field Maintenance Engineer,Field Maintenance Engineer,Telecom, Talentpro India HR Private Limited,Chennai,Chennai, 21-07-2023 , 30-12-2023,"15,000 - 25,000 p.m",Male,20-28,1-2 Years,"Diploma - Diploma In Engineering , DIPLOMA IN MEDICAL / PARAMEDICAL - BASIC ENGINEERING",Field Technician - Networking and Storage | Telecom Tower / Bay Installation Supervisor | Telecom- Tower Technician,25
Sales Representative,Sales Executive,Electronics & Hardware, Vigilmate solutions private limited,Chennai,Perungudi, 18-11-2023 , 30-12-2023,"15,000 - 25,000 p.m",Male,18-45,0-1 Year,SSLC,Sales Associate | Sales Executive | Sales Executive (Broadband),5
Logistics and supply chain management,PRODUCTION MANAGER,Manufacturing, TMT Marketing and Sales Pvt Ltd,Chennai,T. Nagar, 20-11-2023 , 30-12-2023,"25,000 - 50,000 p.m",All,25-30,5-10 Years,"Under Graduate - Bachelors Others , Bachelor of Engineering / Technology",Warehouse Manager,1
Business Development & Marketing Executive,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Thiruchirappalli,PUTHUR, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate - Bachelor of Education,Field Executive - Data and Document Collection or Verification,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Pudukkottai,puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Karur,Puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Thanjavur,Puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Perambalur,Puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Namakkal,Puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Area Sales Officer,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Ariyalur,Puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Sales Executive (Media Org.),Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Cuddalore,puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Dindigul,puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Kallakurichi,puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Business Development & Marketing Executive FOR FEMALE CANDIDATES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Mayiladuthurai,puthur, 02-05-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-28,0-1 Year,Under Graduate,Business Development Executive,20
Data Entry + Telecalling,Customer Relationship Executive,Automotive, Selvam Motor,Virudhunagar,"By-pass road, Virudhunagar", 01-08-2022 , 31-12-2023,7500-10000 p.m,Female, ,Fresher,Under Graduate,Dealership Telecaller Sales Executive | Telecaller,4
Digital Marketing Executive FOR FEMALES,Digital Marketing Manager,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Thiruchirappalli,PUTHUR, 20-08-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,20-30,1-2 Years,Under Graduate,Digital Marketing Manager,5
SALES EXECUTIVE - Females - MARKETING EXECUTIVE-CUSTOMER SERVICE EXECUTIVE,Social Media Executive,Media & Entertainment, SINGH MULTI VISUAL MEDIA TRICHY,Thiruchirappalli,PUTHUR, 23-08-2022 , 31-12-2023,"15,000 - 25,000 p.m",Female,18-30,0-1 Year,Under Graduate,Communication Analyst | Customer Care Executive | Customer Relationship Manager | Marketing and Social Media manager,5
MIS Executive,Marketing Executive,"Banking, Financial Services and Insurance", PS TRADERS,Cuddalore,VRIDHACHALAM, 22-10-2022 , 31-12-2023,7500-10000 p.m,All,18-60,Fresher,Under Graduate,Accounts Executive (Accounts Payable & Receivable) | Area Sales Officer | Computer Designer | Dealership Sales and Value Added Services Executive,2
Marketing and Sales Executives,Distributor Salesman,Retail, PS TRADERS,Cuddalore,Vridhachalam, 22-10-2022 , 31-12-2023,7500-10000 p.m,Female,18-60,Fresher,Under Graduate,Accounts Executive | Dealership Telecaller Sales Executive | Distributor Sales Representative | Distributor Salesman | Marketing Manager-LOB,3
DELIVERY BOY,Distributor Salesman,Retail, PS TRADERS,Cuddalore,Virudhachalam, 22-10-2022 , 31-12-2023,7500-10000 p.m,All,18-60,Fresher,SSLC,Accounts Executive | Taxi Driver | Team Leader | Use Basic English for Employability – Variant I,5
Executive,Junior Data Associate,IT-ITES, VERVE TECHNOLOGIES,Cuddalore,CUDDALORE, 03-11-2022 , 31-12-2023,7500-10000 p.m,All,18-30,Fresher,Under Graduate,Document Coder/Processor,20
Training Executive,Marketing and collection manager,"Banking, Financial Services and Insurance", CreditAccess Grameen ltd,Cuddalore,CUDDALORE, 03-11-2022 , 31-12-2023,"10,000 - 15,000 p.m",All,18-30,Fresher,HSC,Microfinance Executive,10
Executive,Accounts Executive,"Banking, Financial Services and Insurance", FINSIGMA INCLUSIVE PVT LTD,Cuddalore,CUDDALORE, 08-11-2022 , 31-12-2023,"10,000 - 15,000 p.m",All,18-40,Fresher,Under Graduate,Accounts Executive,10
Development manager,Insurance Agent,"Banking, Financial Services and Insurance", SBI LIFE INSURANCE,Cuddalore,cuddalore, 30-12-2022 , 31-12-2023,"10,000 - 15,000 p.m",All,18-40,Fresher,SSLC,Business Development Executive,20
Sales Excutive,Retail Sales Associate,Retail, Thasa traders,Cuddalore,cuddalore, 30-12-2022 , 31-12-2023,"10,000 - 15,000 p.m",All,18-40,Fresher,SSLC,Sales Executive,10
HOME APPLIANCE SALES OFFICER,Retail Store Manager,Retail, THE CHENNAI MOBILES,Coimbatore,"VADAVALLI,GANDHIPURAM", 22-02-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,19-35,0-1 Year,Under Graduate,Area Sales Officer,100
CUSTOMER CARE EXECUTIVE,Worker,Retail, THE CHENNAI MOBILES,Coimbatore,GANDHIPURAM, 22-02-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,19-25,Fresher,HSC,Customer Care Executive,10
PACKING HELPER female,PACKING HELPER,Manufacturing, JANANI ENTERPRISES,Thiruchirappalli,THUVAKUDI, 30-03-2023 , 31-12-2023,7500-10000 p.m,Female,20-45,Fresher,HSC,Packing Machine Worker – Food Processing,10
3D Artist,User Experience Designer,IT-ITES, Zealous Services,Salem,"Suramangalam, ELCOT, IT Park, Salem", 20-04-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,24-24,0-1 Year,Under Graduate,Animator | Graphic Designer,100
ASSEMBLY OPERATOR,Production Assistant,Manufacturing, SIMHO PRIVATE LIMITED,Kancheepuram,SRIPERUMBUDUR, 21-04-2023 , 31-12-2023,"10,000 - 15,000 p.m",Female,18-27,Fresher,SSLC,Assembly Machine Operator,100
ACCOUNT EXECUTIVE,Cashier,Gems & Jewellery, SRI PADMARAJ JEWELLERS,Coimbatore,RS PURAM, 05-05-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,18-30,0-1 Year,HSC,"Accounts Executive | Accounts Executive (Accounts Payable & Receivable) | Accounts Executive (Payroll) | Accounts Executive (Recording, Reporting)",3
FACTORY WORKERS FRESHERS,Goldsmith - Component Maker,Gems & Jewellery, SRI PADMARAJ JEWELLERS,Coimbatore,RS PURAM, 16-05-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-40,0-1 Year,SSLC,Handmade Gold and Gems-set Jewellery - Gold Melter and Refiner | Handmade Gold and Gems-set Jewellery - Master Maker - Hand | Handmade Gold and Gems-set Jewellery - Polisher and Cleaner,5
Cashier,Retail Cashier,Retail, THE CHENNAI MOBILES,Ramanathapuram,Gender : Male, 08-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,Under Graduate,Retail Sales Associate | Retail Sales Specialist cum Cashier, 
Sales Associated,Retail Associate cum Cashier,Retail, THE CHENNAI MOBILES,Ramanathapuram,Gender : Male, 08-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,Under Graduate,Retail Sales Associate, 
Laptop chip level service engineers,Service Engineer,Electronics & Hardware, HARIDRA,Coimbatore,Gender : Male, 28-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , ELECTRONICS TECHNOLOGY",Hardware Engineer, 
Business development manager,Business Development Executive,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,20-60,Fresher,Under Graduate,Area Sales Officer | Marketing and Social Media manager,30
Senior Business Development Manager,Marketing Executive,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"25,000 - 50,000 p.m",All,25-60,2-3 Years,Under Graduate,Team Leader,10
Business Development Executive (WORK FROM HOME)),Insurance Agent,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,20-60,Fresher,Under Graduate,Sales Executive | Team Leader,30
Insurance Advisor (WORK FROM HOME)),Insurance Agent,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,18-60,Fresher,SSLC,Insurance Agent,30
Turner Lather,Machine Operator,Manufacturing, Sri Vigneshwara Industries,Cuddalore,Cuddalore, 06-08-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,24-35,2-3 Years,HSC,Lathe machine operator / Turner,3
Sales Executive And Accountant - Poorvika Mobiles,Sales Associate,Retail, Poorvika Mobiles Private Limited,Coimbatore,All Over Tamilnadu, 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-29,0-1 Year,SSLC,Sales consultant (Retail),50
SALES & MARKETING EXECUTIVE,Sales Executive,Automotive, JAYARAJ AUTOMOBILE AGENCY,Madurai,Madurai, 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,22-38,0-1 Year,"Under Graduate - Bachelor of Arts , Bachelors Others , Bachelor of Engineering / Technology - AUTOMOBILE ENGINEERING , CIVIL ENGINEERING , ELECTRICAL AND ELECTRONIC ENGINEERING",Area Sales Officer | Sales Executive,10
Field Service Engineer,Technician,Automotive, JAYARAJ AUTOMOBILE AGENCY,Madurai,"Madurai, Virdhunagar, Ramanathapuram, Theni, Dindigul", 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,21-40,0-1 Year,"Diploma - Diploma In Engineering , Diploma Others - AUTOMOBILE ENGINEERING , BASIC ENGINEERING , ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS TECHNOLOGY , MECHANICAL ENGINEERING (MACHINE TOOL MAINTENANCE & REPAIRS)",Automotive Body Painting Technician Level 3 | Service Advisor | Service Engineer | Service Engineer - Breakdown Service | Service Supervisor | Technical Services Engineer,40
CNC & VMC OPERATOR/ WELDER / SALES EXECUTIVE,Machine Operator,Rubber, NUELEEF,Chennai,PERUNGUDI, 19-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-45,Fresher,"National Trade Certificate (NTC) - Electrician , Fitter , Machinist (Grinder) , Welder",CNC Operator - Grinding Machine Centre | Metal Inert Gas / Metal Active Gas /Gas Metal Arc Welder (MIG/MAG/GMAW) | Sales Manager,50
TEAM LEADER,Business Development Executive,"Banking, Financial Services and Insurance", BHARTI AXA LIFE INSURANCE,Coimbatore,R S PURAM, 28-10-2023 , 31-12-2023,"25,000 - 50,000 p.m",All,18-28,Fresher,Under Graduate,Life Insurance Agent | Marketing Manager-LOB | Team Leader,100
Sr. Software Engineer,Software Engineer,IT-ITES, CTTD EPEACE PRIVATE LIMITED,Chennai,Chennai, 30-10-2023 , 31-12-2023,above 1 Lakh p.m,All,24-30,5-10 Years,"Under Graduate - Bachelor of Engineering / Technology - INFORMATION TECHNOLOGY , COMPUTER SCIENCE AND ENGINEERING",Software Developer | Software Engineer,1
Wanted Sr.Account Executive,Accounts Executive,"Banking, Financial Services and Insurance", RP NEXUS WORLDWIDE PVT LTD,Chennai,k.k.nagar, 30-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,25-50,2-3 Years,Under Graduate - Bachelor of Commerce - ACCOUNTANCY&AUDITING,"Accounts Executive | Accounts Executive (Accounts Payable & Receivable) | Accounts Executive (Recording, Reporting) | Accounts Executive (Statutory Compliance)",2
OPERATOR,Machine Operator,Manufacturing, Innovative Rubber Tools,Krishnagiri,Hosur, 01-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,Fresher,Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING,Machine Operator | Tool and Die Maker | Tool Designer,20
AC Technician,Access Controls Installation Technician,Electronics & Hardware, The Madurai Air Systems,Madurai,kamarajar salai, 02-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,18-40,0-1 Year,National Trade Certificate (NTC),AC Specialist,15
APPLICATION ENGINEER,Diploma Engineer Trainee,Automotive, Skytec solutions,Chennai,Ambattur, 02-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-32,0-1 Year,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Application Maintenance Engineer,3
FITTER TRAINEE,Fitter,Manufacturing, UNIPRES INDIA PRIVATE LIMITED,Chennai,Gender : All, 04-11-2023 , 31-12-2023,"15,000 - 25,000 p.m", , , ,SSLC,Fitter, 
TELE CALLING EXECUTIVE - WOMEN,Customer Relationship Manager,Automotive, AARUDHRA MOTORS,Ranipet,Walajapet, 08-11-2023 , 31-12-2023,7500-10000 p.m,Female,20-30,0-1 Year,HSC,Telecaller,1
Service Technician / Field Service Technician,Technician,Automotive, AARUDHRA MOTORS,Vellore,vellore, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,1-2 Years,SSLC,Tractor Mechanic | Tractor operator,4
